transaction_id,account_id,AccountType,Balance,OpeningDate_ID,TransactionType,Amount,TransactionDate_ID
254,145,Credit,4250.13,263.0,deposit,269.26,1412.0
255,115,Checking,4653.15,962.0,withdrawal,460.21,248.0
256,73,Checking,8090.41,433.0,withdrawal,172.12,1146.0
256,73,Checking,8090.41,433.0,withdrawal,172.12,1146.0
257,96,Credit,6177.48,1446.0,withdrawal,243.54,1380.0
258,146,Checking,9908.2,931.0,deposit,454.61,810.0
259,20,,,,deposit,161.07,1117.0
260,13,Checking,2448.6,1039.0,deposit,365.0,1271.0
260,13,Checking,2448.6,1039.0,deposit,365.0,1271.0
260,13,Checking,2448.6,1039.0,deposit,365.0,1271.0
261,110,Credit,2586.78,1161.0,withdrawal,88.95,1050.0
262,41,Savings,1443.64,151.0,deposit,411.8,775.0
262,41,Savings,1443.64,151.0,deposit,411.8,775.0
262,41,Savings,1443.64,151.0,deposit,411.8,775.0
263,57,Savings,9139.78,1099.0,deposit,170.94,30.0
264,147,Savings,2470.66,280.0,deposit,69.89,106.0
265,1,,,,deposit,26.87,1467.0
266,148,Checking,6389.31,484.0,deposit,299.31,365.0
267,149,Checking,2099.71,681.0,,,
268,150,Credit,1432.24,1147.0,withdrawal,162.0,432.0
268,150,Credit,1432.24,1147.0,withdrawal,162.0,432.0
268,150,Credit,1432.24,1147.0,withdrawal,162.0,432.0
269,25,Savings,8330.83,1484.0,deposit,151.28,1452.0
269,25,Savings,8330.83,1484.0,deposit,151.28,1452.0
269,25,Savings,8330.83,1484.0,deposit,151.28,1452.0
270,91,Credit,5498.05,1176.0,withdrawal,300.94,869.0
271,145,Credit,4250.13,263.0,withdrawal,380.93,861.0
271,145,Credit,4250.13,263.0,withdrawal,380.93,861.0
272,80,,,,withdrawal,413.78,118.0
273,93,Checking,7800.33,1356.0,withdrawal,23.87,139.0
273,93,Checking,7800.33,1356.0,withdrawal,23.87,139.0
273,93,Checking,7800.33,1356.0,withdrawal,23.87,139.0
274,76,Savings,9418.14,392.0,withdrawal,241.7,651.0
275,53,Credit,5981.73,160.0,withdrawal,25.71,830.0
276,34,,,,withdrawal,307.91,1232.0
277,8,Credit,8439.15,310.0,deposit,392.1,1083.0
278,144,Checking,4814.99,1402.0,,,
278,144,Checking,4814.99,1402.0,,,
279,45,Checking,2161.94,676.0,deposit,346.83,1280.0
279,45,Checking,2161.94,676.0,deposit,346.83,1280.0
279,45,Checking,2161.94,676.0,deposit,346.83,1280.0
280,151,Savings,3485.52,772.0,deposit,111.3,1324.0
281,149,Checking,2099.71,681.0,withdrawal,72.82,1499.0
282,73,Checking,8090.41,433.0,withdrawal,383.12,270.0
282,73,Checking,8090.41,433.0,withdrawal,383.12,270.0
283,106,Savings,5071.66,578.0,deposit,345.01,1287.0
284,148,Checking,6389.31,484.0,withdrawal,423.27,385.0
285,147,Savings,2470.66,280.0,deposit,438.4,1267.0
286,84,,,,withdrawal,480.48,532.0
287,54,,,,deposit,34.64,68.0
288,65,,,,withdrawal,130.01,1248.0
288,65,,,,withdrawal,130.01,1248.0
289,72,,,,withdrawal,243.07,1289.0
290,34,,,,deposit,61.85,410.0
291,126,Credit,4750.66,983.0,withdrawal,185.4,575.0
291,126,Credit,4750.66,983.0,withdrawal,185.4,575.0
292,54,,,,deposit,201.65,451.0
293,67,Savings,5901.01,671.0,withdrawal,420.1,591.0
294,19,Checking,7676.38,512.0,withdrawal,155.91,1315.0
295,152,Checking,1958.76,1359.0,deposit,100.03,1256.0
295,152,Checking,1958.76,1359.0,deposit,100.03,1256.0
295,152,Checking,1958.76,1359.0,deposit,100.03,1256.0
296,153,Checking,5674.38,226.0,,,
296,153,Checking,5674.38,226.0,,,
296,153,Checking,5674.38,226.0,,,
297,102,Credit,369.92,948.0,withdrawal,151.77,609.0
297,102,Credit,369.92,948.0,withdrawal,151.77,609.0
297,102,Credit,369.92,948.0,withdrawal,151.77,609.0
298,67,Savings,5901.01,671.0,deposit,419.84,1162.0
299,114,Checking,5816.22,1359.0,deposit,185.11,304.0
300,84,,,,withdrawal,194.92,1399.0
301,120,Savings,4650.84,743.0,deposit,63.04,1076.0
301,120,Savings,4650.84,743.0,deposit,63.04,1076.0
302,82,Savings,6248.9,1193.0,withdrawal,229.83,1091.0
302,82,Savings,6248.9,1193.0,withdrawal,229.83,1091.0
302,82,Savings,6248.9,1193.0,withdrawal,229.83,1091.0
303,154,Checking,5272.84,813.0,withdrawal,437.18,583.0
304,82,Savings,6248.9,1193.0,withdrawal,388.07,1210.0
304,82,Savings,6248.9,1193.0,withdrawal,388.07,1210.0
304,82,Savings,6248.9,1193.0,withdrawal,388.07,1210.0
305,145,Credit,4250.13,263.0,,,
305,145,Credit,4250.13,263.0,,,
306,155,,,,withdrawal,316.43,661.0
307,156,Checking,6267.88,1.0,,,
308,70,Credit,6992.14,798.0,withdrawal,436.38,1132.0
309,66,Checking,9829.08,880.0,,,
309,66,Checking,9829.08,880.0,,,
310,111,Savings,4200.08,1249.0,deposit,463.22,730.0
311,145,Credit,4250.13,263.0,withdrawal,422.89,209.0
311,145,Credit,4250.13,263.0,withdrawal,422.89,209.0
312,136,Credit,2920.52,1439.0,,,
313,81,Checking,9925.68,125.0,deposit,161.43,1148.0
314,157,Savings,8124.79,414.0,withdrawal,275.86,1311.0
314,157,Savings,8124.79,414.0,withdrawal,275.86,1311.0
314,157,Savings,8124.79,414.0,withdrawal,275.86,1311.0
315,149,Checking,2099.71,681.0,deposit,296.78,869.0
316,31,Savings,8380.64,694.0,,,
316,31,Savings,8380.64,694.0,,,
317,56,Credit,8471.16,614.0,withdrawal,146.72,727.0
318,144,Checking,4814.99,1402.0,withdrawal,93.05,383.0
318,144,Checking,4814.99,1402.0,withdrawal,93.05,383.0
319,93,Checking,7800.33,1356.0,,,
319,93,Checking,7800.33,1356.0,,,
319,93,Checking,7800.33,1356.0,,,
320,158,,,,deposit,425.53,858.0
320,158,,,,deposit,425.53,858.0
321,124,Savings,618.8,889.0,withdrawal,202.62,1468.0
322,105,,,,deposit,239.03,723.0
323,24,Credit,444.6,671.0,withdrawal,316.0,173.0
323,24,Credit,444.6,671.0,withdrawal,316.0,173.0
323,24,Credit,444.6,671.0,withdrawal,316.0,173.0
323,24,Credit,444.6,671.0,withdrawal,316.0,173.0
324,26,Savings,8648.97,887.0,deposit,397.33,15.0
324,26,Savings,8648.97,887.0,deposit,397.33,15.0
325,75,,,,withdrawal,177.82,230.0
326,86,Savings,479.11,117.0,withdrawal,288.33,969.0
327,86,Savings,479.11,117.0,withdrawal,474.14,178.0
328,129,Credit,6510.08,821.0,withdrawal,123.46,557.0
329,92,Savings,3181.09,893.0,deposit,321.25,403.0
329,92,Savings,3181.09,893.0,deposit,321.25,403.0
330,90,Savings,723.3,366.0,,,
330,90,Savings,723.3,366.0,,,
331,42,Checking,4797.54,818.0,deposit,396.48,29.0
332,36,Checking,4765.84,781.0,withdrawal,184.27,342.0
332,36,Checking,4765.84,781.0,withdrawal,184.27,342.0
333,55,Checking,5108.1,1262.0,withdrawal,109.91,14.0
334,4,Credit,7880.53,1322.0,withdrawal,356.6,931.0
334,4,Credit,7880.53,1322.0,withdrawal,356.6,931.0
335,132,Checking,5238.53,163.0,,,
336,7,Savings,4492.62,244.0,withdrawal,128.3,152.0
337,50,Checking,408.18,334.0,withdrawal,320.2,1012.0
338,120,Savings,4650.84,743.0,deposit,275.7,1293.0
338,120,Savings,4650.84,743.0,deposit,275.7,1293.0
339,111,Savings,4200.08,1249.0,withdrawal,174.1,1273.0
340,45,Checking,2161.94,676.0,,,
340,45,Checking,2161.94,676.0,,,
340,45,Checking,2161.94,676.0,,,
341,159,Checking,7987.97,243.0,,,
341,159,Checking,7987.97,243.0,,,
341,159,Checking,7987.97,243.0,,,
342,124,Savings,618.8,889.0,withdrawal,487.49,1292.0
343,135,Credit,5566.77,789.0,deposit,406.15,1008.0
343,135,Credit,5566.77,789.0,deposit,406.15,1008.0
344,129,Credit,6510.08,821.0,,,
345,160,Credit,7658.87,700.0,,,
345,160,Credit,7658.87,700.0,,,
346,101,Savings,1388.48,136.0,deposit,461.82,243.0
347,161,Credit,7481.3,372.0,withdrawal,345.59,199.0
347,161,Credit,7481.3,372.0,withdrawal,345.59,199.0
347,161,Credit,7481.3,372.0,withdrawal,345.59,199.0
348,3,Savings,2391.9,261.0,deposit,193.47,729.0
348,3,Savings,2391.9,261.0,deposit,193.47,729.0
348,3,Savings,2391.9,261.0,deposit,193.47,729.0
349,135,Credit,5566.77,789.0,withdrawal,229.41,403.0
349,135,Credit,5566.77,789.0,withdrawal,229.41,403.0
350,105,,,,withdrawal,359.82,1134.0
351,137,,,,deposit,456.38,454.0
351,137,,,,deposit,456.38,454.0
351,137,,,,deposit,456.38,454.0
352,162,,,,deposit,295.71,134.0
353,117,Savings,9716.41,989.0,,,
353,117,Savings,9716.41,989.0,,,
354,160,Credit,7658.87,700.0,,,
354,160,Credit,7658.87,700.0,,,
355,6,Savings,947.43,857.0,deposit,133.73,169.0
356,53,Credit,5981.73,160.0,,,
357,38,Checking,3099.96,1221.0,,,
358,163,,,,,,
359,164,Savings,2344.76,383.0,deposit,375.24,164.0
359,164,Savings,2344.76,383.0,deposit,375.24,164.0
359,164,Savings,2344.76,383.0,deposit,375.24,164.0
360,112,Credit,2355.97,1276.0,deposit,35.57,417.0
361,135,Credit,5566.77,789.0,deposit,254.0,638.0
361,135,Credit,5566.77,789.0,deposit,254.0,638.0
362,6,Savings,947.43,857.0,withdrawal,224.95,56.0
363,165,Checking,6463.29,1376.0,withdrawal,22.8,539.0
363,165,Checking,6463.29,1376.0,withdrawal,22.8,539.0
363,165,Checking,6463.29,1376.0,withdrawal,22.8,539.0
364,48,Savings,2813.49,1370.0,,,
365,144,Checking,4814.99,1402.0,deposit,406.71,401.0
365,144,Checking,4814.99,1402.0,deposit,406.71,401.0
366,20,,,,withdrawal,305.31,163.0
367,21,Checking,5164.29,978.0,deposit,263.58,764.0
368,74,Credit,477.03,83.0,deposit,23.07,1261.0
368,74,Credit,477.03,83.0,deposit,23.07,1261.0
369,121,Checking,9224.91,428.0,deposit,271.41,510.0
370,166,Credit,4772.63,876.0,,,
371,165,Checking,6463.29,1376.0,deposit,232.37,270.0
371,165,Checking,6463.29,1376.0,deposit,232.37,270.0
371,165,Checking,6463.29,1376.0,deposit,232.37,270.0
372,160,Credit,7658.87,700.0,withdrawal,468.14,1321.0
372,160,Credit,7658.87,700.0,withdrawal,468.14,1321.0
373,5,,,,deposit,430.09,930.0
374,167,,,,,,
375,153,Checking,5674.38,226.0,withdrawal,303.86,432.0
375,153,Checking,5674.38,226.0,withdrawal,303.86,432.0
375,153,Checking,5674.38,226.0,withdrawal,303.86,432.0
376,19,Checking,7676.38,512.0,withdrawal,326.82,381.0
377,14,Savings,9772.03,212.0,withdrawal,416.18,1275.0
378,149,Checking,2099.71,681.0,deposit,330.62,320.0
379,145,Credit,4250.13,263.0,,,
379,145,Credit,4250.13,263.0,,,
380,168,Checking,7988.05,301.0,deposit,225.28,976.0
380,168,Checking,7988.05,301.0,deposit,225.28,976.0
381,30,Checking,4880.23,274.0,deposit,393.97,867.0
382,34,,,,withdrawal,300.97,1423.0
383,18,Savings,4315.64,1195.0,withdrawal,84.42,347.0
384,33,Checking,4000.76,1356.0,,,
384,33,Checking,4000.76,1356.0,,,
384,33,Checking,4000.76,1356.0,,,
385,36,Checking,4765.84,781.0,withdrawal,334.48,1458.0
385,36,Checking,4765.84,781.0,withdrawal,334.48,1458.0
386,79,Checking,439.38,133.0,withdrawal,332.85,249.0
386,79,Checking,439.38,133.0,withdrawal,332.85,249.0
386,79,Checking,439.38,133.0,withdrawal,332.85,249.0
386,79,Checking,439.38,133.0,withdrawal,332.85,249.0
386,79,Checking,439.38,133.0,withdrawal,332.85,249.0
387,61,Savings,9573.53,614.0,deposit,389.89,1361.0
388,78,Checking,2442.05,439.0,,,
388,78,Checking,2442.05,439.0,,,
389,145,Credit,4250.13,263.0,withdrawal,48.36,1233.0
389,145,Credit,4250.13,263.0,withdrawal,48.36,1233.0
390,8,Credit,8439.15,310.0,deposit,460.77,167.0
391,24,Credit,444.6,671.0,withdrawal,288.83,385.0
391,24,Credit,444.6,671.0,withdrawal,288.83,385.0
391,24,Credit,444.6,671.0,withdrawal,288.83,385.0
391,24,Credit,444.6,671.0,withdrawal,288.83,385.0
392,119,Checking,5592.4,170.0,withdrawal,169.59,95.0
393,169,Checking,8090.98,73.0,withdrawal,483.56,969.0
394,34,,,,deposit,400.2,1459.0
395,6,Savings,947.43,857.0,,,
396,33,Checking,4000.76,1356.0,withdrawal,251.96,372.0
396,33,Checking,4000.76,1356.0,withdrawal,251.96,372.0
396,33,Checking,4000.76,1356.0,withdrawal,251.96,372.0
397,115,Checking,4653.15,962.0,,,
398,170,Checking,8915.18,899.0,withdrawal,82.62,813.0
399,55,Checking,5108.1,1262.0,deposit,46.84,582.0
400,169,Checking,8090.98,73.0,deposit,144.38,941.0
401,42,Checking,4797.54,818.0,,,
402,141,,,,withdrawal,75.9,30.0
403,34,,,,deposit,334.44,284.0
404,98,Savings,7858.64,169.0,,,
404,98,Savings,7858.64,169.0,,,
404,98,Savings,7858.64,169.0,,,
405,94,,,,deposit,90.96,687.0
406,74,Credit,477.03,83.0,deposit,259.24,672.0
406,74,Credit,477.03,83.0,deposit,259.24,672.0
407,159,Checking,7987.97,243.0,withdrawal,141.26,849.0
407,159,Checking,7987.97,243.0,withdrawal,141.26,849.0
407,159,Checking,7987.97,243.0,withdrawal,141.26,849.0
408,109,Credit,8482.27,858.0,,,
408,109,Credit,8482.27,858.0,,,
409,171,Savings,6495.7,1136.0,deposit,173.43,154.0
409,171,Savings,6495.7,1136.0,deposit,173.43,154.0
409,171,Savings,6495.7,1136.0,deposit,173.43,154.0
410,115,Checking,4653.15,962.0,,,
411,104,Checking,6792.0,799.0,withdrawal,175.83,849.0
412,52,Savings,5779.42,226.0,deposit,149.3,507.0
413,59,,,,deposit,273.78,118.0
414,45,Checking,2161.94,676.0,withdrawal,213.23,930.0
414,45,Checking,2161.94,676.0,withdrawal,213.23,930.0
414,45,Checking,2161.94,676.0,withdrawal,213.23,930.0
415,171,Savings,6495.7,1136.0,withdrawal,349.89,1349.0
415,171,Savings,6495.7,1136.0,withdrawal,349.89,1349.0
415,171,Savings,6495.7,1136.0,withdrawal,349.89,1349.0
416,43,,,,withdrawal,49.75,13.0
417,130,Credit,4382.28,507.0,deposit,480.38,975.0
418,107,Savings,1377.35,879.0,withdrawal,319.03,692.0
419,154,Checking,5272.84,813.0,deposit,404.93,385.0
420,116,,,,,,
420,116,,,,,,
420,116,,,,,,
421,156,Checking,6267.88,1.0,,,
422,71,Checking,660.41,1482.0,deposit,207.53,480.0
422,71,Checking,660.41,1482.0,deposit,207.53,480.0
422,71,Checking,660.41,1482.0,deposit,207.53,480.0
423,79,Checking,439.38,133.0,withdrawal,39.69,1374.0
423,79,Checking,439.38,133.0,withdrawal,39.69,1374.0
423,79,Checking,439.38,133.0,withdrawal,39.69,1374.0
423,79,Checking,439.38,133.0,withdrawal,39.69,1374.0
423,79,Checking,439.38,133.0,withdrawal,39.69,1374.0
424,121,Checking,9224.91,428.0,withdrawal,328.36,1429.0
425,134,,,,withdrawal,389.75,131.0
425,134,,,,withdrawal,389.75,131.0
426,19,Checking,7676.38,512.0,deposit,294.51,1294.0
427,111,Savings,4200.08,1249.0,deposit,97.28,600.0
428,49,Credit,9382.52,960.0,deposit,359.38,1149.0
429,172,Checking,5627.79,425.0,deposit,352.67,1205.0
429,172,Checking,5627.79,425.0,deposit,352.67,1205.0
429,172,Checking,5627.79,425.0,deposit,352.67,1205.0
430,17,Savings,8268.0,375.0,deposit,252.03,1440.0
431,173,Checking,5688.51,244.0,deposit,87.19,1198.0
432,91,Credit,5498.05,1176.0,withdrawal,336.68,1162.0
433,174,Savings,4797.86,499.0,withdrawal,117.2,34.0
434,175,Checking,1099.34,39.0,,,
435,128,,,,deposit,269.72,792.0
435,128,,,,deposit,269.72,792.0
436,145,Credit,4250.13,263.0,withdrawal,394.14,694.0
436,145,Credit,4250.13,263.0,withdrawal,394.14,694.0
437,166,Credit,4772.63,876.0,,,
438,171,Savings,6495.7,1136.0,deposit,348.35,735.0
438,171,Savings,6495.7,1136.0,deposit,348.35,735.0
438,171,Savings,6495.7,1136.0,deposit,348.35,735.0
439,32,,,,,,
439,32,,,,,,
440,17,Savings,8268.0,375.0,deposit,345.24,1027.0
441,49,Credit,9382.52,960.0,withdrawal,96.95,910.0
442,58,Checking,485.78,339.0,withdrawal,386.17,565.0
443,176,Credit,5388.75,222.0,deposit,363.68,1143.0
444,136,Credit,2920.52,1439.0,deposit,49.79,1054.0
445,48,Savings,2813.49,1370.0,withdrawal,305.06,1417.0
446,120,Savings,4650.84,743.0,deposit,82.96,793.0
446,120,Savings,4650.84,743.0,deposit,82.96,793.0
447,99,Credit,7306.58,579.0,deposit,268.32,1470.0
447,99,Credit,7306.58,579.0,deposit,268.32,1470.0
448,64,Savings,3935.69,1215.0,deposit,256.19,1458.0
449,85,Checking,4723.64,1359.0,withdrawal,94.04,521.0
450,141,,,,,,
451,95,Credit,8536.16,691.0,withdrawal,206.23,41.0
451,95,Credit,8536.16,691.0,withdrawal,206.23,41.0
451,95,Credit,8536.16,691.0,withdrawal,206.23,41.0
451,95,Credit,8536.16,691.0,withdrawal,206.23,41.0
452,134,,,,deposit,365.32,535.0
452,134,,,,deposit,365.32,535.0
453,128,,,,withdrawal,402.94,854.0
453,128,,,,withdrawal,402.94,854.0
454,146,Checking,9908.2,931.0,deposit,272.3,1315.0
455,146,Checking,9908.2,931.0,,,
456,133,Savings,1308.27,958.0,withdrawal,53.41,1466.0
457,37,Checking,6400.46,447.0,withdrawal,268.05,103.0
458,41,Savings,1443.64,151.0,withdrawal,56.55,1265.0
458,41,Savings,1443.64,151.0,withdrawal,56.55,1265.0
458,41,Savings,1443.64,151.0,withdrawal,56.55,1265.0
459,109,Credit,8482.27,858.0,,,
459,109,Credit,8482.27,858.0,,,
460,96,Credit,6177.48,1446.0,,,
461,105,,,,deposit,39.96,1096.0
462,42,Checking,4797.54,818.0,deposit,134.8,446.0
463,41,Savings,1443.64,151.0,deposit,271.95,293.0
463,41,Savings,1443.64,151.0,deposit,271.95,293.0
463,41,Savings,1443.64,151.0,deposit,271.95,293.0
464,166,Credit,4772.63,876.0,deposit,166.03,823.0
465,2,,,,withdrawal,461.82,1063.0
465,2,,,,withdrawal,461.82,1063.0
465,2,,,,withdrawal,461.82,1063.0
465,2,,,,withdrawal,461.82,1063.0
466,76,Savings,9418.14,392.0,withdrawal,409.38,1106.0
467,121,Checking,9224.91,428.0,,,
468,36,Checking,4765.84,781.0,withdrawal,447.32,342.0
468,36,Checking,4765.84,781.0,withdrawal,447.32,342.0
469,38,Checking,3099.96,1221.0,deposit,29.91,106.0
470,123,Savings,3346.13,1116.0,withdrawal,280.67,51.0
471,81,Checking,9925.68,125.0,withdrawal,60.95,5.0
472,156,Checking,6267.88,1.0,deposit,330.14,700.0
473,33,Checking,4000.76,1356.0,withdrawal,338.91,137.0
473,33,Checking,4000.76,1356.0,withdrawal,338.91,137.0
473,33,Checking,4000.76,1356.0,withdrawal,338.91,137.0
474,134,,,,,,
474,134,,,,,,
475,170,Checking,8915.18,899.0,deposit,221.71,1359.0
476,89,Savings,4556.78,509.0,deposit,227.09,913.0
477,93,Checking,7800.33,1356.0,withdrawal,98.26,1214.0
477,93,Checking,7800.33,1356.0,withdrawal,98.26,1214.0
477,93,Checking,7800.33,1356.0,withdrawal,98.26,1214.0
478,177,Checking,4690.68,1384.0,deposit,69.6,810.0
479,164,Savings,2344.76,383.0,deposit,116.7,576.0
479,164,Savings,2344.76,383.0,deposit,116.7,576.0
479,164,Savings,2344.76,383.0,deposit,116.7,576.0
480,165,Checking,6463.29,1376.0,,,
480,165,Checking,6463.29,1376.0,,,
480,165,Checking,6463.29,1376.0,,,
481,55,Checking,5108.1,1262.0,,,
482,124,Savings,618.8,889.0,withdrawal,394.32,166.0
483,17,Savings,8268.0,375.0,withdrawal,337.16,832.0
484,136,Credit,2920.52,1439.0,withdrawal,482.81,1378.0
485,8,Credit,8439.15,310.0,deposit,186.9,524.0
486,178,Checking,9847.69,1035.0,withdrawal,289.72,285.0
486,178,Checking,9847.69,1035.0,withdrawal,289.72,285.0
487,153,Checking,5674.38,226.0,withdrawal,352.65,1167.0
