transaction_id,account_id,AccountType,Balance,OpeningDate_ID,TransactionType,Amount,TransactionDate_ID
487,153,Checking,5674.38,226.0,withdrawal,352.65,1167.0
487,153,Checking,5674.38,226.0,withdrawal,352.65,1167.0
488,118,Checking,7423.6,309.0,deposit,221.66,878.0
489,179,,,,deposit,224.21,276.0
490,163,,,,deposit,359.29,553.0
491,76,Savings,9418.14,392.0,deposit,100.25,928.0
492,173,Checking,5688.51,244.0,deposit,451.04,897.0
493,170,Checking,8915.18,899.0,withdrawal,330.1,613.0
494,180,Savings,2901.49,1103.0,deposit,382.19,942.0
495,181,Credit,2299.16,1429.0,deposit,157.69,671.0
496,135,Credit,5566.77,789.0,withdrawal,499.74,52.0
496,135,Credit,5566.77,789.0,withdrawal,499.74,52.0
497,67,Savings,5901.01,671.0,deposit,147.12,719.0
498,94,,,,withdrawal,29.67,410.0
499,58,Checking,485.78,339.0,deposit,421.41,1115.0
500,182,Credit,4170.83,330.0,,,
501,183,,,,deposit,318.2,206.0
502,78,Checking,2442.05,439.0,deposit,180.25,175.0
502,78,Checking,2442.05,439.0,deposit,180.25,175.0
503,89,Savings,4556.78,509.0,withdrawal,200.51,857.0
504,137,,,,,,
504,137,,,,,,
504,137,,,,,,
505,75,,,,,,
506,51,,,,withdrawal,207.57,832.0
507,67,Savings,5901.01,671.0,withdrawal,447.55,828.0
508,105,,,,withdrawal,286.73,115.0
509,145,Credit,4250.13,263.0,deposit,365.94,525.0
509,145,Credit,4250.13,263.0,deposit,365.94,525.0
510,53,Credit,5981.73,160.0,withdrawal,111.06,945.0
511,42,Checking,4797.54,818.0,,,
512,154,Checking,5272.84,813.0,withdrawal,108.9,370.0
513,150,Credit,1432.24,1147.0,withdrawal,256.33,887.0
513,150,Credit,1432.24,1147.0,withdrawal,256.33,887.0
513,150,Credit,1432.24,1147.0,withdrawal,256.33,887.0
514,184,Savings,4678.03,219.0,,,
515,19,Checking,7676.38,512.0,deposit,447.2,780.0
516,85,Checking,4723.64,1359.0,,,
517,146,Checking,9908.2,931.0,deposit,447.89,1121.0
518,3,Savings,2391.9,261.0,deposit,110.55,1497.0
518,3,Savings,2391.9,261.0,deposit,110.55,1497.0
518,3,Savings,2391.9,261.0,deposit,110.55,1497.0
519,158,,,,withdrawal,386.76,975.0
519,158,,,,withdrawal,386.76,975.0
520,88,,,,,,
520,88,,,,,,
521,176,Credit,5388.75,222.0,withdrawal,84.98,84.0
522,80,,,,deposit,316.92,1478.0
523,66,Checking,9829.08,880.0,deposit,331.85,1092.0
523,66,Checking,9829.08,880.0,deposit,331.85,1092.0
524,170,Checking,8915.18,899.0,deposit,198.58,457.0
525,80,,,,withdrawal,361.25,331.0
526,7,Savings,4492.62,244.0,withdrawal,296.02,564.0
527,149,Checking,2099.71,681.0,withdrawal,473.48,1362.0
528,99,Credit,7306.58,579.0,withdrawal,414.79,1131.0
528,99,Credit,7306.58,579.0,withdrawal,414.79,1131.0
529,54,,,,deposit,399.56,1022.0
530,106,Savings,5071.66,578.0,,,
531,180,Savings,2901.49,1103.0,deposit,417.56,1379.0
532,94,,,,withdrawal,266.32,174.0
533,84,,,,withdrawal,348.23,1262.0
534,10,,,,deposit,104.22,27.0
535,161,Credit,7481.3,372.0,deposit,212.75,397.0
535,161,Credit,7481.3,372.0,deposit,212.75,397.0
535,161,Credit,7481.3,372.0,deposit,212.75,397.0
536,21,Checking,5164.29,978.0,withdrawal,350.94,869.0
537,18,Savings,4315.64,1195.0,,,
538,71,Checking,660.41,1482.0,deposit,391.2,412.0
538,71,Checking,660.41,1482.0,deposit,391.2,412.0
538,71,Checking,660.41,1482.0,deposit,391.2,412.0
539,139,Credit,8339.92,1018.0,,,
539,139,Credit,8339.92,1018.0,,,
539,139,Credit,8339.92,1018.0,,,
540,14,Savings,9772.03,212.0,withdrawal,218.65,37.0
541,49,Credit,9382.52,960.0,,,
542,138,Checking,7104.71,1206.0,deposit,56.06,1281.0
542,138,Checking,7104.71,1206.0,deposit,56.06,1281.0
542,138,Checking,7104.71,1206.0,deposit,56.06,1281.0
543,147,Savings,2470.66,280.0,,,
544,11,Checking,3721.97,1029.0,withdrawal,257.96,238.0
544,11,Checking,3721.97,1029.0,withdrawal,257.96,238.0
544,11,Checking,3721.97,1029.0,withdrawal,257.96,238.0
545,75,,,,withdrawal,425.28,1141.0
546,58,Checking,485.78,339.0,withdrawal,371.31,1143.0
547,174,Savings,4797.86,499.0,withdrawal,327.44,683.0
548,156,Checking,6267.88,1.0,withdrawal,60.05,775.0
549,185,Credit,2531.32,792.0,withdrawal,478.11,1339.0
549,185,Credit,2531.32,792.0,withdrawal,478.11,1339.0
549,185,Credit,2531.32,792.0,withdrawal,478.11,1339.0
550,20,,,,withdrawal,439.76,371.0
551,186,Savings,868.01,1097.0,withdrawal,465.86,418.0
552,180,Savings,2901.49,1103.0,deposit,472.21,308.0
553,187,Credit,569.99,890.0,withdrawal,140.99,1419.0
554,169,Checking,8090.98,73.0,deposit,194.16,1163.0
555,81,Checking,9925.68,125.0,withdrawal,243.5,1203.0
556,131,Credit,8875.18,113.0,deposit,481.86,797.0
557,120,Savings,4650.84,743.0,,,
557,120,Savings,4650.84,743.0,,,
558,26,Savings,8648.97,887.0,withdrawal,109.41,816.0
558,26,Savings,8648.97,887.0,withdrawal,109.41,816.0
559,57,Savings,9139.78,1099.0,deposit,178.26,1227.0
560,184,Savings,4678.03,219.0,withdrawal,323.57,95.0
561,41,Savings,1443.64,151.0,,,
561,41,Savings,1443.64,151.0,,,
561,41,Savings,1443.64,151.0,,,
562,81,Checking,9925.68,125.0,,,
563,188,,,,,,
564,12,Checking,4532.51,982.0,,,
565,48,Savings,2813.49,1370.0,deposit,482.11,194.0
566,132,Checking,5238.53,163.0,withdrawal,426.9,144.0
567,89,Savings,4556.78,509.0,deposit,175.91,1378.0
568,86,Savings,479.11,117.0,deposit,63.97,836.0
569,13,Checking,2448.6,1039.0,withdrawal,429.33,1141.0
569,13,Checking,2448.6,1039.0,withdrawal,429.33,1141.0
569,13,Checking,2448.6,1039.0,withdrawal,429.33,1141.0
570,18,Savings,4315.64,1195.0,,,
571,183,,,,deposit,175.14,319.0
572,51,,,,deposit,78.41,880.0
573,156,Checking,6267.88,1.0,,,
574,160,Credit,7658.87,700.0,,,
574,160,Credit,7658.87,700.0,,,
575,37,Checking,6400.46,447.0,withdrawal,280.85,1367.0
576,169,Checking,8090.98,73.0,withdrawal,196.15,395.0
577,37,Checking,6400.46,447.0,withdrawal,60.08,1298.0
578,51,,,,deposit,63.66,86.0
579,68,,,,withdrawal,30.08,502.0
580,189,Savings,5933.37,676.0,deposit,123.56,231.0
581,72,,,,,,
582,10,,,,withdrawal,413.83,943.0
583,124,Savings,618.8,889.0,withdrawal,343.51,1279.0
584,100,Checking,2767.61,305.0,withdrawal,143.18,693.0
585,119,Checking,5592.4,170.0,,,
586,48,Savings,2813.49,1370.0,deposit,397.94,318.0
587,60,Savings,3999.07,285.0,,,
588,20,,,,withdrawal,487.96,171.0
589,190,Checking,4796.91,1415.0,deposit,420.75,1042.0
589,190,Checking,4796.91,1415.0,deposit,420.75,1042.0
589,190,Checking,4796.91,1415.0,deposit,420.75,1042.0
590,124,Savings,618.8,889.0,withdrawal,155.67,198.0
591,132,Checking,5238.53,163.0,deposit,460.51,918.0
592,187,Credit,569.99,890.0,deposit,202.06,270.0
593,5,,,,,,
594,136,Credit,2920.52,1439.0,deposit,346.16,1268.0
595,14,Savings,9772.03,212.0,deposit,336.35,754.0
596,154,Checking,5272.84,813.0,,,
597,93,Checking,7800.33,1356.0,deposit,306.87,846.0
597,93,Checking,7800.33,1356.0,deposit,306.87,846.0
597,93,Checking,7800.33,1356.0,deposit,306.87,846.0
598,83,,,,,,
599,80,,,,deposit,440.25,518.0
600,44,,,,deposit,305.68,960.0
601,153,Checking,5674.38,226.0,deposit,270.43,999.0
601,153,Checking,5674.38,226.0,deposit,270.43,999.0
601,153,Checking,5674.38,226.0,deposit,270.43,999.0
602,2,,,,withdrawal,243.29,71.0
602,2,,,,withdrawal,243.29,71.0
602,2,,,,withdrawal,243.29,71.0
602,2,,,,withdrawal,243.29,71.0
603,154,Checking,5272.84,813.0,deposit,447.97,992.0
604,159,Checking,7987.97,243.0,,,
604,159,Checking,7987.97,243.0,,,
604,159,Checking,7987.97,243.0,,,
605,32,,,,withdrawal,213.02,278.0
605,32,,,,withdrawal,213.02,278.0
606,15,Savings,4846.99,602.0,withdrawal,149.04,622.0
607,128,,,,deposit,220.23,610.0
607,128,,,,deposit,220.23,610.0
608,62,Checking,8922.24,1200.0,withdrawal,163.08,248.0
609,191,Savings,3081.66,689.0,deposit,229.77,1153.0
609,191,Savings,3081.66,689.0,deposit,229.77,1153.0
609,191,Savings,3081.66,689.0,deposit,229.77,1153.0
610,7,Savings,4492.62,244.0,withdrawal,264.1,109.0
611,192,Checking,3158.88,1378.0,deposit,344.12,1274.0
612,8,Credit,8439.15,310.0,deposit,81.21,1108.0
613,51,,,,deposit,152.49,354.0
614,15,Savings,4846.99,602.0,deposit,296.87,278.0
615,54,,,,,,
616,6,Savings,947.43,857.0,,,
617,52,Savings,5779.42,226.0,withdrawal,417.49,1233.0
618,60,Savings,3999.07,285.0,deposit,164.26,1294.0
619,108,Credit,856.98,587.0,,,
620,40,,,,deposit,382.29,1012.0
621,122,Credit,6517.51,973.0,withdrawal,431.9,154.0
622,147,Savings,2470.66,280.0,withdrawal,314.26,159.0
623,159,Checking,7987.97,243.0,withdrawal,436.82,1189.0
623,159,Checking,7987.97,243.0,withdrawal,436.82,1189.0
623,159,Checking,7987.97,243.0,withdrawal,436.82,1189.0
624,43,,,,withdrawal,400.98,409.0
625,126,Credit,4750.66,983.0,withdrawal,147.84,1065.0
625,126,Credit,4750.66,983.0,withdrawal,147.84,1065.0
626,115,Checking,4653.15,962.0,withdrawal,375.34,81.0
627,97,Checking,7244.31,466.0,deposit,99.94,442.0
628,148,Checking,6389.31,484.0,withdrawal,303.8,410.0
629,11,Checking,3721.97,1029.0,withdrawal,128.35,691.0
629,11,Checking,3721.97,1029.0,withdrawal,128.35,691.0
629,11,Checking,3721.97,1029.0,withdrawal,128.35,691.0
630,104,Checking,6792.0,799.0,withdrawal,273.11,60.0
631,29,Savings,5051.48,867.0,,,
632,164,Savings,2344.76,383.0,deposit,397.28,677.0
632,164,Savings,2344.76,383.0,deposit,397.28,677.0
632,164,Savings,2344.76,383.0,deposit,397.28,677.0
633,112,Credit,2355.97,1276.0,,,
634,64,Savings,3935.69,1215.0,deposit,172.5,456.0
635,193,Credit,6047.23,580.0,withdrawal,107.07,919.0
636,28,Checking,9529.29,1223.0,withdrawal,217.2,1192.0
637,5,,,,withdrawal,231.63,858.0
638,16,Credit,1496.1,533.0,withdrawal,241.14,1155.0
638,16,Credit,1496.1,533.0,withdrawal,241.14,1155.0
638,16,Credit,1496.1,533.0,withdrawal,241.14,1155.0
639,167,,,,,,
640,65,,,,deposit,383.33,262.0
640,65,,,,deposit,383.33,262.0
641,40,,,,withdrawal,443.16,822.0
642,138,Checking,7104.71,1206.0,,,
642,138,Checking,7104.71,1206.0,,,
642,138,Checking,7104.71,1206.0,,,
643,66,Checking,9829.08,880.0,withdrawal,269.25,397.0
643,66,Checking,9829.08,880.0,withdrawal,269.25,397.0
644,101,Savings,1388.48,136.0,,,
645,170,Checking,8915.18,899.0,deposit,273.08,1206.0
646,37,Checking,6400.46,447.0,withdrawal,188.36,527.0
647,40,,,,withdrawal,206.1,424.0
648,15,Savings,4846.99,602.0,withdrawal,384.3,213.0
649,164,Savings,2344.76,383.0,withdrawal,271.14,1418.0
649,164,Savings,2344.76,383.0,withdrawal,271.14,1418.0
649,164,Savings,2344.76,383.0,withdrawal,271.14,1418.0
650,52,Savings,5779.42,226.0,deposit,285.47,237.0
651,81,Checking,9925.68,125.0,withdrawal,37.57,329.0
652,60,Savings,3999.07,285.0,withdrawal,336.6,615.0
653,186,Savings,868.01,1097.0,,,
654,111,Savings,4200.08,1249.0,deposit,369.02,1488.0
655,173,Checking,5688.51,244.0,deposit,195.62,213.0
656,194,Credit,7251.0,1053.0,deposit,198.72,1057.0
656,194,Credit,7251.0,1053.0,deposit,198.72,1057.0
656,194,Credit,7251.0,1053.0,deposit,198.72,1057.0
657,14,Savings,9772.03,212.0,withdrawal,245.28,153.0
658,170,Checking,8915.18,899.0,withdrawal,230.88,557.0
659,137,,,,withdrawal,82.92,1278.0
659,137,,,,withdrawal,82.92,1278.0
659,137,,,,withdrawal,82.92,1278.0
660,195,,,,withdrawal,20.74,1036.0
660,195,,,,withdrawal,20.74,1036.0
660,195,,,,withdrawal,20.74,1036.0
660,195,,,,withdrawal,20.74,1036.0
661,170,Checking,8915.18,899.0,deposit,160.14,1368.0
662,16,Credit,1496.1,533.0,,,
662,16,Credit,1496.1,533.0,,,
662,16,Credit,1496.1,533.0,,,
663,140,Checking,9213.84,1171.0,deposit,100.57,1272.0
663,140,Checking,9213.84,1171.0,deposit,100.57,1272.0
663,140,Checking,9213.84,1171.0,deposit,100.57,1272.0
664,43,,,,withdrawal,333.64,1320.0
665,70,Credit,6992.14,798.0,deposit,301.47,928.0
666,190,Checking,4796.91,1415.0,deposit,393.86,470.0
666,190,Checking,4796.91,1415.0,deposit,393.86,470.0
666,190,Checking,4796.91,1415.0,deposit,393.86,470.0
667,111,Savings,4200.08,1249.0,,,
668,181,Credit,2299.16,1429.0,deposit,207.68,1387.0
669,29,Savings,5051.48,867.0,deposit,69.98,251.0
670,40,,,,,,
671,147,Savings,2470.66,280.0,,,
672,153,Checking,5674.38,226.0,deposit,279.09,891.0
672,153,Checking,5674.38,226.0,deposit,279.09,891.0
672,153,Checking,5674.38,226.0,deposit,279.09,891.0
673,146,Checking,9908.2,931.0,withdrawal,457.32,651.0
674,80,,,,,,
675,30,Checking,4880.23,274.0,,,
676,156,Checking,6267.88,1.0,withdrawal,55.73,366.0
677,18,Savings,4315.64,1195.0,withdrawal,160.37,1.0
678,10,,,,withdrawal,344.11,983.0
679,136,Credit,2920.52,1439.0,,,
680,31,Savings,8380.64,694.0,withdrawal,267.72,588.0
680,31,Savings,8380.64,694.0,withdrawal,267.72,588.0
681,102,Credit,369.92,948.0,deposit,314.01,234.0
681,102,Credit,369.92,948.0,deposit,314.01,234.0
681,102,Credit,369.92,948.0,deposit,314.01,234.0
682,132,Checking,5238.53,163.0,withdrawal,419.19,1192.0
683,25,Savings,8330.83,1484.0,deposit,468.99,777.0
683,25,Savings,8330.83,1484.0,deposit,468.99,777.0
683,25,Savings,8330.83,1484.0,deposit,468.99,777.0
684,84,,,,deposit,49.37,1443.0
685,186,Savings,868.01,1097.0,withdrawal,180.31,1204.0
686,59,,,,deposit,443.22,1499.0
687,165,Checking,6463.29,1376.0,deposit,475.03,721.0
687,165,Checking,6463.29,1376.0,deposit,475.03,721.0
687,165,Checking,6463.29,1376.0,deposit,475.03,721.0
688,111,Savings,4200.08,1249.0,deposit,298.15,994.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
689,95,Credit,8536.16,691.0,withdrawal,486.54,1490.0
690,33,Checking,4000.76,1356.0,deposit,214.98,394.0
690,33,Checking,4000.76,1356.0,deposit,214.98,394.0
690,33,Checking,4000.76,1356.0,deposit,214.98,394.0
691,33,Checking,4000.76,1356.0,withdrawal,381.46,1093.0
691,33,Checking,4000.76,1356.0,withdrawal,381.46,1093.0
691,33,Checking,4000.76,1356.0,withdrawal,381.46,1093.0
692,16,Credit,1496.1,533.0,,,
692,16,Credit,1496.1,533.0,,,
692,16,Credit,1496.1,533.0,,,
693,10,,,,deposit,354.62,1291.0
694,135,Credit,5566.77,789.0,deposit,307.95,363.0
694,135,Credit,5566.77,789.0,deposit,307.95,363.0
695,71,Checking,660.41,1482.0,withdrawal,349.73,886.0
695,71,Checking,660.41,1482.0,withdrawal,349.73,886.0
695,71,Checking,660.41,1482.0,withdrawal,349.73,886.0
696,46,Checking,2511.55,1150.0,,,
697,30,Checking,4880.23,274.0,withdrawal,44.05,819.0
698,175,Checking,1099.34,39.0,withdrawal,249.22,483.0
699,14,Savings,9772.03,212.0,deposit,372.74,796.0
700,94,,,,,,
701,182,Credit,4170.83,330.0,,,
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
702,125,,,,withdrawal,42.19,64.0
703,8,Credit,8439.15,310.0,withdrawal,149.9,878.0
704,94,,,,withdrawal,298.12,59.0
705,146,Checking,9908.2,931.0,deposit,460.47,792.0
706,69,Credit,2371.32,1283.0,withdrawal,143.86,692.0
707,71,Checking,660.41,1482.0,deposit,304.73,91.0
707,71,Checking,660.41,1482.0,deposit,304.73,91.0
707,71,Checking,660.41,1482.0,deposit,304.73,91.0
708,37,Checking,6400.46,447.0,withdrawal,469.8,1165.0
709,167,,,,deposit,61.28,1245.0
710,22,Credit,8539.34,1180.0,deposit,50.37,1092.0
711,114,Checking,5816.22,1359.0,withdrawal,368.28,951.0
712,30,Checking,4880.23,274.0,,,
713,94,,,,deposit,100.4,1381.0
714,52,Savings,5779.42,226.0,,,
715,59,,,,withdrawal,41.77,533.0
716,26,Savings,8648.97,887.0,withdrawal,375.37,102.0
716,26,Savings,8648.97,887.0,withdrawal,375.37,102.0
717,44,,,,deposit,464.81,1353.0
718,186,Savings,868.01,1097.0,withdrawal,98.94,44.0
719,68,,,,withdrawal,365.05,302.0
720,6,Savings,947.43,857.0,withdrawal,355.71,1477.0
721,42,Checking,4797.54,818.0,withdrawal,405.08,7.0
722,91,Credit,5498.05,1176.0,withdrawal,54.73,1414.0
723,78,Checking,2442.05,439.0,withdrawal,221.87,274.0
723,78,Checking,2442.05,439.0,withdrawal,221.87,274.0
724,129,Credit,6510.08,821.0,deposit,330.56,1396.0
725,63,Credit,6050.42,253.0,withdrawal,350.19,1452.0
726,103,,,,withdrawal,491.4,704.0
727,155,,,,deposit,432.95,932.0
728,67,Savings,5901.01,671.0,withdrawal,153.95,1081.0
729,6,Savings,947.43,857.0,deposit,459.81,1022.0
730,151,Savings,3485.52,772.0,deposit,439.47,606.0
731,132,Checking,5238.53,163.0,,,
732,54,,,,deposit,265.49,841.0
733,176,Credit,5388.75,222.0,withdrawal,288.39,953.0
734,128,,,,,,
734,128,,,,,,
735,117,Savings,9716.41,989.0,withdrawal,224.77,1012.0
735,117,Savings,9716.41,989.0,withdrawal,224.77,1012.0
736,51,,,,deposit,285.31,1466.0
737,106,Savings,5071.66,578.0,deposit,499.43,96.0
738,17,Savings,8268.0,375.0,,,
739,37,Checking,6400.46,447.0,deposit,328.19,938.0
740,17,Savings,8268.0,375.0,deposit,438.4,558.0
741,3,Savings,2391.9,261.0,,,
741,3,Savings,2391.9,261.0,,,
741,3,Savings,2391.9,261.0,,,
742,151,Savings,3485.52,772.0,deposit,152.27,1101.0
743,1,,,,withdrawal,374.65,914.0
744,135,Credit,5566.77,789.0,deposit,438.99,284.0
744,135,Credit,5566.77,789.0,deposit,438.99,284.0
745,196,Checking,1782.43,359.0,withdrawal,291.71,242.0
745,196,Checking,1782.43,359.0,withdrawal,291.71,242.0
746,53,Credit,5981.73,160.0,withdrawal,164.82,1328.0
747,183,,,,withdrawal,415.56,116.0
748,124,Savings,618.8,889.0,,,
749,75,,,,withdrawal,484.75,197.0
750,107,Savings,1377.35,879.0,withdrawal,458.76,1450.0
751,106,Savings,5071.66,578.0,withdrawal,253.72,434.0
752,54,,,,,,
753,121,Checking,9224.91,428.0,withdrawal,81.57,667.0
754,128,,,,deposit,373.26,1393.0
754,128,,,,deposit,373.26,1393.0
755,73,Checking,8090.41,433.0,,,
755,73,Checking,8090.41,433.0,,,
756,96,Credit,6177.48,1446.0,withdrawal,117.9,107.0
757,196,Checking,1782.43,359.0,deposit,467.19,511.0
757,196,Checking,1782.43,359.0,deposit,467.19,511.0
758,175,Checking,1099.34,39.0,withdrawal,442.31,1412.0
759,62,Checking,8922.24,1200.0,deposit,63.38,1149.0
760,43,,,,deposit,412.57,130.0
761,171,Savings,6495.7,1136.0,deposit,237.52,1162.0
761,171,Savings,6495.7,1136.0,deposit,237.52,1162.0
761,171,Savings,6495.7,1136.0,deposit,237.52,1162.0
762,197,Credit,6893.38,478.0,withdrawal,246.77,504.0
